math,chemistry,physics,biology,english,IT,Problem Solving,School
85,80,90,69,73,80,1,Engineering
98,76,82,68,80,79,0,Human Science
91,48,90,56,78,81,0,Human Science
50,80,68,82,81,60,0,IT
67,80,69,95,40,68,0,Engineering
75,80,40,43,82,65,0,IT
67,74,72,60,70,64,0,Medical
75,71,69,77,82,68,1,Engineering
66,72,69,63,71,67,1,IT
67,76,75,76,81,61,0,Human Science
70,80,68,68,71,67,1,Engineering
67,75,72,78,70,61,0,Human Science
67,71,76,81,74,68,0,IT
67,80,76,60,81,63,1,IT
72,76,70,69,70,64,1,Engineering
72,78,67,65,80,61,1,IT
72,70,65,60,71,62,1,Human Science
67,76,73,66,72,67,0,Medical
69,78,69,69,72,67,0,Human Science
70,70,68,62,76,65,0,Medical
75,75,78,66,80,70,0,Human Science
71,80,75,76,84,64,2,Medical
62,84,69,65,85,68,1,Medical
85,71,84,70,62,84,2,IT
88,70,83,62,65,86,2,IT
90,71,82,68,67,90,2,IT
82,68,86,68,71,83,1,IT
83,62,89,69,65,86,2,IT
86,70,83,69,76,83,2,IT
87,70,85,70,64,84,1,Engineering
86,64,83,70,73,86,2,Engineering
86,63,86,62,68,84,2,Engineering
85,60,87,66,74,82,2,IT
86,68,82,69,72,89,1,IT
86,65,87,64,73,84,1,Engineering
82,71,88,64,73,84,2,Engineering
85,67,89,67,77,85,1,IT
82,72,87,63,73,85,2,Engineering
82,72,89,62,66,87,1,IT
90,61,88,70,72,85,2,IT
89,61,89,69,70,85,1,IT
83,61,88,69,65,88,2,Engineering
87,70,83,69,67,82,1,Engineering
84,66,83,70,64,82,2,Engineering
89,66,87,67,77,82,2,Engineering
85,72,88,64,75,88,1,IT
85,66,89,69,75,90,2,Engineering
82,65,90,63,66,86,1,IT
89,69,84,62,80,83,1,Engineering
89,70,85,64,73,88,1,Engineering
64,86,74,87,86,74,1,Human Science
68,78,75,85,87,72,0,Medical
68,87,66,86,83,67,1,Medical
65,87,67,86,78,70,1,Human Science
65,87,62,82,84,70,1,Human Science
62,80,65,84,74,75,1,Human Science
71,83,70,82,89,80,1,Human Science
67,83,62,90,76,77,0,Medical
65,83,72,84,81,68,1,Human Science
69,79,62,84,85,72,1,Human Science
68,77,71,86,84,67,1,Human Science
64,87,62,90,82,66,1,Human Science
73,84,74,87,80,65,1,Medical
73,77,70,82,78,70,1,Human Science
68,77,70,85,80,65,1,Human Science
65,81,69,90,88,67,1,Human Science
71,84,71,83,88,78,0,Medical
69,87,67,89,84,63,1,Human Science
69,77,67,89,76,76,0,Medical
71,83,63,84,88,65,0,Medical
63,82,73,90,74,65,1,Human Science
73,87,71,85,86,71,1,Medical
69,85,65,82,76,79,0,Medical
62,85,75,88,83,78,1,Human Science
65,79,73,85,78,78,0,Medical
65,83,71,88,88,68,0,Medical
69,88,62,86,82,65,1,Medical
66,78,73,84,88,77,1,Medical
69,85,74,88,75,69,0,Human Science
88,67,83,67,68,81,1,IT
90,66,80,71,79,78,1,Engineering
79,76,84,73,72,81,1,IT
82,77,83,75,70,78,1,IT
82,68,78,66,79,82,1,Engineering
86,80,79,67,76,76,1,Engineering
87,66,80,74,69,75,2,IT
82,78,81,71,77,80,2,Engineering
90,74,77,74,76,76,2,IT
80,68,87,70,79,76,1,Engineering
83,78,76,75,73,76,2,IT
89,75,75,71,66,77,1,Engineering
87,74,85,70,65,80,2,Engineering
79,66,81,69,65,77,1,IT
86,78,84,65,65,84,2,IT
82,78,79,69,80,82,1,Engineering
82,74,75,70,68,81,2,IT
82,66,77,65,75,85,1,IT
90,68,83,70,75,82,2,Engineering
88,76,84,65,71,78,1,IT
81,70,82,71,68,77,1,Engineering
86,71,84,71,79,85,1,IT
87,79,86,67,72,81,1,IT
82,66,82,65,69,85,2,Engineering
86,67,78,75,69,75,2,IT
89,72,79,67,71,83,2,IT
82,69,86,69,74,85,1,IT
84,79,81,75,68,79,1,Engineering
88,69,77,74,75,76,2,IT
79,71,86,65,77,79,2,Engineering
81,72,79,74,74,78,2,Engineering
79,69,86,73,73,78,2,Engineering
88,66,84,67,68,81,2,Engineering
84,67,76,71,78,78,2,IT
90,73,77,70,69,77,2,Engineering
89,75,77,76,78,77,2,Engineering
89,72,78,72,73,77,2,Engineering
85,67,81,76,77,83,1,Engineering
90,67,84,72,71,78,1,Engineering
84,67,80,66,75,78,2,Engineering
84,77,82,71,78,77,2,IT
88,77,86,66,73,78,2,Engineering
82,72,78,77,80,76,1,IT
87,77,80,74,65,78,2,Engineering
85,77,80,71,73,82,1,IT
83,68,80,70,78,81,2,Engineering
79,68,85,66,74,77,2,IT
90,80,85,65,71,78,2,IT
83,79,80,72,77,78,2,IT
81,77,80,75,71,84,2,Engineering
79,77,86,76,67,77,1,Engineering
84,66,81,74,72,79,1,Engineering
83,72,84,66,75,83,1,Engineering
90,71,82,68,66,75,1,IT
87,76,84,75,77,76,1,IT
82,69,80,73,80,76,1,Engineering
83,72,86,71,70,84,2,IT
83,72,82,65,71,77,1,Engineering
87,80,76,71,67,80,2,IT
79,66,77,69,77,82,2,IT
88,75,87,67,73,83,2,Engineering
80,71,83,71,69,77,2,Engineering
83,74,83,75,66,80,2,IT
82,70,78,75,66,75,2,IT
88,77,81,67,80,76,2,IT
81,71,80,71,75,85,1,IT
83,73,86,71,80,81,2,IT
88,74,75,74,68,80,2,IT
80,80,84,77,80,76,2,Engineering
90,71,85,68,68,79,2,IT
88,69,81,73,68,82,2,IT
86,74,82,72,78,85,1,Engineering
85,76,77,66,73,83,1,IT
80,74,76,70,77,75,1,IT
84,77,86,76,70,81,2,IT
80,70,77,75,72,85,1,Engineering
87,67,85,70,74,80,2,Engineering
88,75,77,75,68,80,2,IT
86,69,76,71,72,80,1,Engineering
85,66,80,70,76,78,2,Engineering
82,65,78,74,70,79,2,Engineering
83,75,86,65,75,83,2,Engineering
84,72,84,70,69,84,1,Engineering
90,80,81,70,67,80,2,IT
81,66,78,65,72,76,1,IT
79,70,83,66,79,80,2,IT
81,78,82,68,75,78,2,Engineering
89,67,80,76,77,75,1,IT
86,71,82,70,72,79,2,Engineering
85,68,85,73,66,76,1,IT
86,73,81,71,68,79,1,IT
88,69,75,70,71,80,1,IT
87,76,79,72,77,80,2,Engineering
89,66,80,75,66,75,1,IT
86,71,87,68,67,76,1,IT
82,72,86,66,75,79,1,IT
81,75,85,72,67,80,1,IT
80,77,82,70,72,77,1,Engineering
83,67,82,68,71,83,1,Engineering
82,65,82,77,79,75,2,IT
88,79,76,67,76,77,1,IT
81,71,75,74,78,85,2,IT
82,75,78,77,68,78,1,Engineering
85,67,82,69,66,81,1,Engineering
86,74,80,77,65,76,2,Engineering
79,74,81,73,76,82,1,Engineering
88,75,82,73,75,75,2,Engineering
87,72,86,65,65,82,2,Engineering
81,79,80,68,73,78,1,IT
87,76,80,69,75,84,1,IT
90,76,84,68,73,78,2,IT
84,79,86,71,80,85,1,Engineering
88,68,77,69,78,80,2,IT
86,65,83,74,69,77,1,Engineering
82,70,80,70,79,83,2,IT
88,75,76,72,72,82,1,Engineering
80,73,85,72,79,80,2,IT
84,71,80,76,79,78,1,Engineering
89,69,85,70,69,83,2,IT
82,71,80,72,65,85,2,IT